t                     ,c1                             ,c2                  ,c3                   ,c4                      ,c5                   ,c6                                      ,c7                        ,c8                        ,c9                         ,c10                        ,c11                       ,c12                                ,c13                        ,c14                         ,c15                        ,c16                        ,c17                              ,c18                        ,c19                          ,c20                          ,c21                        ,c22                             ,c23                        ,c24                          ,c25                             ,c26
1.5216666666023324    ,0.00000000010498062346148834   ,0.24888672682984653 ,0.024626649451408085 ,0.00003010545309251124  ,0.024576540474384706 ,0.000000000000000000009814486473022667  ,0.00004180672034211803    ,0.0001476800997478885     ,0.00008561859821977003     ,0.000040734339674113706    ,0.000043743666391343235   ,0.00000000000043788368041705886    ,0.0000037821684787472425   ,0.00000023344386072756462   ,0.00014554719413259614     ,0.0000035487284776338245   ,0.000000000003854865797088245    ,0.00000020286389953183776  ,0.000000011116503023827995   ,0.0000000023953407564089225  ,0.00000016089162542670677  ,0.0000000000004060641712438972  ,0.00000001667803759174193  ,0.000000000987167349278071   ,0.0000000000006542990981756082  ,0.000000000000019578714669028268  ,
1.5233333332578032    ,0.00000000010547401193104438   ,0.2488851613958249  ,0.024625948941386883 ,0.000030075362705856813 ,0.024576081744475703 ,0.00000000000000000000979517418446172   ,0.00004182811610519839    ,0.00014775140536800612    ,0.00008563942501365074     ,0.000040749295819521045    ,0.000043767307296585025   ,0.0000000000004386685274758978     ,0.0000037967399825453876   ,0.00000023434950106676009   ,0.00014588335783076705     ,0.0000035623943560348934   ,0.000000000003869827458788258    ,0.00000020374363256776374  ,0.00000001116250201418673    ,0.000000002405103443581525   ,0.00000016172510833613274  ,0.0000000000004060757221498901  ,0.000000016682002761554125 ,0.000000000986193814650542   ,0.0000000000006530116122716213  ,0.000000000000019540238425514443  ,
1.5249999999966073    ,0.00000000010596923605933833   ,0.2488835954183012  ,0.02462524799022436  ,0.00003004530239021018  ,0.024575623014543763 ,0.000000000000000000009775918984498204  ,0.0000418494663973134     ,0.00014782256545297303    ,0.0000856602077269851      ,0.00004076420574840187     ,0.00004379088805327164    ,0.0000000000004394536122063337     ,0.000003811345112764627    ,0.00000023525726931297327   ,0.00014621970894679317     ,0.0000035760917329773185   ,0.000000000003884824316011928    ,0.00000020462656534390097  ,0.000000011208660303127466   ,0.0000000024148977449328443  ,0.0000001625621813681825   ,0.0000000000004060872809877798  ,0.00000001668596793156458  ,0.0000000009852221982843241  ,0.0000000000006517279322741298  ,0.000000000000019501875775178815  ,
1.5266666666520783    ,0.00000000010646630067683533   ,0.24888202889486669 ,0.024624546601480703 ,0.000030015272118550596 ,0.02457516428463476  ,0.000000000000000000009756720650152517  ,0.00004187077122545603    ,0.00014789358024347226    ,0.00008568094644314577     ,0.00004077906959604106     ,0.000043814408578750617   ,0.00000000000044023893397573717    ,0.00000382598388665983     ,0.0000002361671667196088    ,0.00014655624694780983     ,0.0000035898206245285526   ,0.000000000003899856389595014    ,0.00000020551270713933707  ,0.000000011254978375629628   ,0.000000002424723731566536   ,0.00000016340285557453533  ,0.0000000000004060988477001517  ,0.000000016689933101376775 ,0.0000000009842524946111664  ,0.000000000000650448043317826   ,0.000000000000019463626275092096  ,
1.528333333307549     ,0.00000000010696521070058596   ,0.24888046181991186 ,0.024623844775401256 ,0.000029985271859332367 ,0.024574705554725757 ,0.000000000000000000009737578956652826  ,0.00004189203059970393    ,0.00014796444998927378    ,0.00008570164124943216     ,0.00004079388749924014     ,0.00004383786879346629    ,0.00000000000044102449232879636    ,0.0000038406563236240824   ,0.00000023707919469514312   ,0.00014689297135263074     ,0.0000036035810486303924   ,0.000000000003914923703077317    ,0.00000020640206738719327  ,0.000000011301456725156025   ,0.0000000024345814761386982  ,0.00000016424714215081606  ,0.0000000000004061104222842489  ,0.000000016693898212976212 ,0.0000000009832846979425011  ,0.0000000000006491719304179225  ,0.000000000000019425489478393147  ,
1.5299999999630198    ,0.00000000010746597103954856   ,0.2488788942035871  ,0.024623142510708112 ,0.000029955301582530186 ,0.024574246824816754 ,0.000000000000000000009718493681297216  ,0.000041913244529044294   ,0.00014803517493731645    ,0.00008572229223118275     ,0.000040808659593370536    ,0.000043861268616480214   ,0.0000000000004418102867973189     ,0.000003855362442275069    ,0.00000023799335461552253   ,0.00014722988166382395     ,0.000003617373022501066    ,0.000000000003930026279457176    ,0.0000002072946554981544   ,0.000000011348095844426702   ,0.0000000024444710509009356  ,0.00000016509505226932314  ,0.00000000000040612200476243844 ,0.00000001669786331661401  ,0.0000000009823188026567062  ,0.0000000000006478995787276239  ,0.00000000000001938746494238256   ,
1.5316666666184906    ,0.00000000010796858659153741   ,0.2488773260469241  ,0.024622439811018124 ,0.000029925361258219285 ,0.024573788132357176 ,0.000000000000000000009699464602474275  ,0.00004193441302224219    ,0.0001481057553336239     ,0.00008574289947454357     ,0.00004082338601313253     ,0.0000438846079664328     ,0.00000000000044259631683020745    ,0.000003870102261177012    ,0.0000002389096478108655    ,0.00014756697738628748     ,0.000003631196563375392    ,0.000000000003945164140903675    ,0.00000020819048090460975  ,0.000000011394896227738852   ,0.0000000024543925281879506  ,0.0000001659465971207473   ,0.0000000000004061335950763567  ,0.00000001670182842025181  ,0.0000000009813548031565572  ,0.0000000000006466309734728362  ,0.000000000000019349552226676     ,
1.5333333332739614    ,0.0000000001084730622659428    ,0.24887575735095682 ,0.02462173667716545  ,0.000029895450856423814 ,0.024573329471837057 ,0.000000000000000000009680491499665027  ,0.00004195553608798458    ,0.00014817619142487075    ,0.00008576346306479446     ,0.00004083806689250435     ,0.00004390788676174035    ,0.00000000000044338258192294536    ,0.000003884875798846529    ,0.0000002398280756336037    ,0.00014790425802477583     ,0.000003645051688417794    ,0.0000000000039603373099823624   ,0.00000020908955306064477  ,0.000000011441858370960854   ,0.000000002464345980418439   ,0.0000001668017879140986   ,0.0000000000004061451932135292  ,0.00000001670579352388961  ,0.0000000009803926938668489  ,0.0000000000006453660999522943  ,0.000000000000019311750893018927  ,
1.5349999999294321    ,0.00000000010897940298277561   ,0.24887418811672263 ,0.024621033108629148 ,0.00002986557034724269  ,0.024572870811316937 ,0.000000000000000000009661574153427496  ,0.00004197661373492643    ,0.00014824648345660257    ,0.00008578398308758303     ,0.00004085270236486743     ,0.000043931104920414096   ,0.0000000000004441690815991433     ,0.00000389968307375069     ,0.0000002407486394457517    ,0.00014824172308605565     ,0.000003658938414733066    ,0.000000000003975545809431321    ,0.00000020999188144205698  ,0.000000011488982771546165   ,0.0000000024743314800938354  ,0.00000016766063587672472  ,0.00000000000040615679918383333 ,0.000000016709758617364067 ,0.0000000009794324692331356  ,0.0000000000006441049435365331  ,0.000000000000019274060505328153  ,
1.536666666584903     ,0.0000000001094876136705927    ,0.2488726183452627  ,0.024620329106356996 ,0.00002983571970081747  ,0.024572412150796818 ,0.000000000000000000009642712345396177  ,0.00004199764597155886    ,0.00014831663167362246    ,0.00008580445962802701     ,0.00004086729256278546     ,0.000043954262360237545   ,0.0000000000004449558153557793     ,0.00000391452410430701     ,0.0000002416713405931833    ,0.00014857937207807799     ,0.000003672856759392799    ,0.0000000000039907896617076955   ,0.00000021089747554638013  ,0.000000011536269928533906   ,0.000000002484349099798332   ,0.00000016852315225420388  ,0.0000000000004061684129729196  ,0.00000001671372365482747  ,0.0000000009784741237233678  ,0.0000000000006428474896678528  ,0.000000000000019236480629630986  ,
1.538333333323707     ,0.00000000010999769927689574   ,0.2488710480375428  ,0.024619624672550813 ,0.00002980589888577678  ,0.024571953490253765 ,0.000000000000000000009623905857333507  ,0.000042018632807319434   ,0.00014838663632423733    ,0.00008582489277268659     ,0.00004088183761908787     ,0.00004397735899973059    ,0.000000000000445742782707316      ,0.000003929398909628262    ,0.0000002425961804533801    ,0.00014891720452635092     ,0.000003686806740133138    ,0.0000000000040060688897773295   ,0.00000021180634493843833  ,0.000000011583720344932831   ,0.000000002494398912702234   ,0.00000016938934835374322  ,0.0000000000004061800345457464  ,0.000000016717688692489127 ,0.0000000009775176517793793  ,0.0000000000006415937237970814  ,0.000000000000019199010832218784  ,
1.5399999999791778    ,0.00000000011050966468416309   ,0.2488694771947675  ,0.024618919808129056 ,0.000029776107875289902 ,0.024571494829733646 ,0.000000000000000000009605154474889331  ,0.000042039574248396856   ,0.00014845649764549015    ,0.00008584528260479257     ,0.00004089633766350216     ,0.00004400039475370283    ,0.0000000000004465299830755192     ,0.000003944307506547394    ,0.00000024352316027484464   ,0.00014925521990715552     ,0.000003700788372536436    ,0.000000000004021383514492217    ,0.00000021271849906840855  ,0.000000011631334518226216   ,0.00000000250448099054954    ,0.00000017025923537065494  ,0.0000000000004061916638884394  ,0.00000001672165372995253  ,0.0000000009765630480076397  ,0.00000000000064034363163421    ,0.00000000000001916165068710368   ,
1.5416666666346486    ,0.00000000011102351485789802   ,0.24886790581790902 ,0.024618214513908512 ,0.000029746346638092883 ,0.024571036202638744 ,0.000000000000000000009586457981934552  ,0.000042060470304026294   ,0.00014852621588474103    ,0.00008586562920994416     ,0.00004091079282749621     ,0.00004402336954009476    ,0.00000000000044731741600070976    ,0.000003959249914077436    ,0.0000002444522814420383    ,0.00014959341774855306     ,0.000003714801674232297    ,0.000000000004036733558947627    ,0.000000213633947544486    ,0.000000011679112954614719   ,0.000000002514595406672462   ,0.00000017113282464825104  ,0.000000000000406203300988799   ,0.000000016725618767415934 ,0.0000000009756103068928946  ,0.0000000000006390971987706313  ,0.000000000000019124399764765444  ,
1.5433333332901193    ,0.00000000011153925474770068   ,0.24886633390802024 ,0.024617508788991032 ,0.00002971661514439482  ,0.024570577611507508 ,0.000000000000000000009567816164346988  ,0.000042081320982257564   ,0.00014859579128692475    ,0.00008588593267366224     ,0.000040925203241074556    ,0.00004404628327537622    ,0.0000000000004481050810184043     ,0.000003974226150438281    ,0.00000024538354530673275   ,0.00014993179756302098     ,0.000003728846662089876    ,0.000000000004052119045716692    ,0.00000021455269995132252  ,0.00000001172705615953812    ,0.000000002524742233983712   ,0.00000017201012750466194  ,0.0000000000004062149458629221  ,0.000000016729583804879338 ,0.0000000009746594229883119  ,0.0000000000006378544109315336  ,0.000000000000019087257639644033  ,
1.5449999999455903    ,0.00000000011205688930461127   ,0.24886476146615796 ,0.024616802635867064 ,0.000029686913364508443 ,0.02457011902037627  ,0.000000000000000000009549228809033297  ,0.000042102126291027926   ,0.00014866522409476632    ,0.00008590619308084808     ,0.00004093956903350804     ,0.0000440691358756693     ,0.00000000000044889297760209697    ,0.00000398923623380617     ,0.0000002463169531889898    ,0.00015027035886407367     ,0.000003742923353003848    ,0.000000000004067539996776717    ,0.00000021547476589538488  ,0.000000011775164640050126   ,0.000000002534921545476223   ,0.0000001728911552760371   ,0.0000000000004062265984709909  ,0.00000001673354884234274  ,0.0000000009737103908693108  ,0.0000000000006366152539106932  ,0.000000000000019050223888253475  ,
1.5466666666010611    ,0.00000000011257642348165814   ,0.24886318849338257 ,0.024616096055664657 ,0.00002965724126868889  ,0.024569660429245035 ,0.000000000000000000009530695703947713  ,0.0000421228862382631     ,0.0001487345145513393     ,0.00008592641051584169     ,0.000040953890333487605    ,0.0000440919272568077     ,0.0000000000004496811052495894     ,0.000004004280182301817    ,0.00000024725250641652997   ,0.00015060910116600028     ,0.00000375703176377739     ,0.000000000004082996434274341    ,0.00000021640015500498636  ,0.000000011823438904823724   ,0.000000002545133414224617   ,0.00000017377591931650223  ,0.00000000000040623825879566307 ,0.000000016737513879806145 ,0.0000000009727632051326278  ,0.000000000000635379713571727   ,0.000000000000019013298089167194  ,
1.5483333332565319    ,0.0000000001130978622402973    ,0.24886161499075768 ,0.024615389049250133 ,0.000029627598827295703 ,0.0245692018381138   ,0.000000000000000000009512216638072092  ,0.00004214360083172024    ,0.0001488036628990352     ,0.00008594658506384609     ,0.000040968167269080895    ,0.00004411465733428397    ,0.0000000000004504694634677454     ,0.0000040193580140042195   ,0.0000002481902063134085    ,0.00015094802398507882     ,0.000003771171911114757    ,0.000000000004098488380360665    ,0.00000021732887693027704  ,0.000000011871879464154082   ,0.000000002555377913383478   ,0.00000017466443099811216  ,0.00000000000040624992682391237 ,0.00000001674147891726955  ,0.0000000009718178603934417  ,0.0000000000006341477758467574  ,0.000000000000018976479822992835  ,
1.549999999995336     ,0.00000000011362121057407426   ,0.24886004095927144 ,0.02461468161745838  ,0.000029597986009187948 ,0.024568743246959634 ,0.000000000000000000009493791400493092  ,0.00004216427007995358    ,0.00014887266938303498    ,0.00008596671681037664     ,0.00004098239996837755     ,0.00004413732602442585    ,0.00000000000045125805180049136    ,0.000004034469747695443    ,0.0000002491300542508687    ,0.00015128712685467304     ,0.000003785343812428672    ,0.0000000000041140158579129825   ,0.00000021826094138997598  ,0.000000011920486832402552   ,0.0000000025656551167026635  ,0.0000001755567017554748   ,0.00000000000040626160254322894 ,0.000000016745443954931205 ,0.0000000009708743512448015  ,0.000000000000632919426674896   ,0.000000000000018939768670558982  ,
1.5516666666508068    ,0.00000000011414647340338791   ,0.24885846640015144 ,0.024613973761233653 ,0.000029568402787707822 ,0.024568284685376286 ,0.000000000000000000009475419784081674  ,0.00004218489398859728    ,0.00014894153423850213    ,0.0000859868058378317      ,0.000040996588556694766    ,0.00004415993323981788    ,0.00000000000045204686967612087    ,0.0000040496153998434456   ,0.00000025007205145631284   ,0.00015162640925930237     ,0.000003799547482959409    ,0.000000000004129578887434703    ,0.00000021919635798477652  ,0.000000011969261518270271   ,0.0000000025759650964693345  ,0.00000017645274290710719  ,0.00000000000040627328593929565 ,0.000000016749408992394608 ,0.0000000009699326724379652  ,0.0000000000006316946522475396  ,0.00000000000001890316422020769   ,
1.5533333333062775    ,0.00000000011467365573240443   ,0.24885689131439098 ,0.02461326548141822  ,0.000029538849131823026 ,0.024567826163633934 ,0.00000000000000000000945710157995763   ,0.00004220547256594321    ,0.00014901025771103655    ,0.00008600685223178299     ,0.00004101073316085265     ,0.00004418247889616629    ,0.00000000000045283591664153796    ,0.0000040647949891344326   ,0.0000002510161992953316    ,0.00015196587073502662     ,0.0000038137829400276406   ,0.000000000004145177491712136    ,0.00000022013513647702235  ,0.000000012018204039383721   ,0.000000002586307926590816   ,0.00000017735256592303528  ,0.0000000000004062849769994761  ,0.000000016753374029858012 ,0.0000000009689928186061849  ,0.0000000000006304734386393409  ,0.000000000000018866666056782265  ,
1.5549999999617483    ,0.0000000001152027625447546    ,0.24885531570306668 ,0.02461255677847415  ,0.00002950932501195597  ,0.02456736764189158  ,0.000000000000000000009438836581167687  ,0.00004222600581946892    ,0.0001490788400415667     ,0.00008602685607634907     ,0.00004102483390632988     ,0.000044204962907629194   ,0.0000000000004536251922121344     ,0.000004080008533452618    ,0.0000002519624990878365    ,0.00015230551080203913     ,0.000003828050200197127    ,0.000000000004160811692782183    ,0.00000022107728660442145  ,0.000000012067314912591741   ,0.000000002596683680540476   ,0.00000017825618224645075  ,0.0000000000004062966757174078  ,0.000000016757339067321416 ,0.0000000009680547844490722  ,0.000000000000629255772053416   ,0.000000000000018830273768963285  ,
1.556666666617219     ,0.00000000011573379883029622   ,0.2488537395672585  ,0.024611847653293942 ,0.000029479830398583832 ,0.02456690912014923  ,0.00000000000000000000942062458176279   ,0.00004224649375625283    ,0.0001491472814709781     ,0.00008604681745605076     ,0.00004103889091797249     ,0.000044227385188177485   ,0.0000000000004544146958973583     ,0.000004095256050632079    ,0.00000025291095214677855   ,0.00015264532898177317     ,0.000003842349279988452    ,0.000000000004176481512562573    ,0.00000022202281812663212  ,0.00000001211659465639398    ,0.0000000026070924318707275  ,0.00000017916360333824314  ,0.00000000000040630838207962185 ,0.00000001676130410478482  ,0.0000000009671185646877707  ,0.0000000000006280416387598269  ,0.000000000000018793986947432373  ,
1.5583333332726899    ,0.00000000011626676958146888   ,0.24885216290804968 ,0.024611138107325032 ,0.000029450365262230073 ,0.024566450598406876 ,0.000000000000000000009402465376793679  ,0.00004226693638346321    ,0.0001492155822388244     ,0.00008606673645474103     ,0.000041052904319898885    ,0.00004424974565131624    ,0.0000000000004552044271962714     ,0.000004110537558460174    ,0.0000002538615597771085    ,0.00015298532479692507     ,0.000003856680195884066    ,0.000000000004192186972832818    ,0.00000022297174082524898  ,0.00000001216604379094503    ,0.0000000026175342542126074  ,0.00000018007484067688336  ,0.00000000000040632009606348486 ,0.000000016765269142248223 ,0.0000000009661841540620426  ,0.0000000000006268310250952899  ,0.000000000000018757805184838883  ,
1.5599999999281606    ,0.0000000001168016797964136    ,0.24885058572652677 ,0.024610428141460246 ,0.000029420929573414337 ,0.024565992076664524 ,0.000000000000000000009384358762294113  ,0.00004228733370811139    ,0.00014928374258552064    ,0.00008608661315670828     ,0.000041066874235821976    ,0.00004427204421036993    ,0.0000000000004559943856204687     ,0.000004125853074676615    ,0.000000254814323286494     ,0.0001533254977712048      ,0.000003871042964318184    ,0.000000000004207928095421125    ,0.0000002239240645038255   ,0.000000012215662838065303   ,0.0000000026280092212746503  ,0.00000018098990575842473  ,0.00000000000040633181765551584 ,0.000000016769234179711627 ,0.0000000009652515473357648  ,0.0000000000006256239174620558  ,0.000000000000018721728075790477  ,
1.5616666665836314    ,0.0000000001173385344787328    ,0.24884900802377932 ,0.024609717756595935 ,0.000029391523302698436 ,0.02456553358073824  ,0.00000000000000000000936630453529133   ,0.00004230768573706329    ,0.00014935176275002697    ,0.00008610644764581731     ,0.00004108080078863832     ,0.00004429428077824429    ,0.0000000000004567845706802401     ,0.000004141202616973452    ,0.00000025576924397966446   ,0.0001536658474289946      ,0.000003885437601677428    ,0.000000000004223704902110375    ,0.00000022487979898789296  ,0.000000012265452321240694   ,0.0000000026385174068436806  ,0.00000018190881009638697  ,0.00000000000040634354684217313 ,0.00000001677319921717503  ,0.0000000009643207392872148  ,0.0000000000006244203023286068  ,0.000000000000018685755216885304  ,
1.5633333333224357    ,0.0000000001178773386642714    ,0.24884742980082042 ,0.024609006953596364 ,0.000029362146419230267 ,0.024565075128361848 ,0.000000000000000000009348302492888499  ,0.00004232799247804204    ,0.0001494196429761456     ,0.0000861262400067996      ,0.00004109468410142585     ,0.0000443164552686729     ,0.0000000000004575749819287566     ,0.000004156586203765367    ,0.00000025672632320755055   ,0.00015400637331390763     ,0.0000038998641250416      ,0.000000000004239517415429877    ,0.0000002258389541730218   ,0.000000012315412768134118   ,0.000000002649058885311913   ,0.00000018283156526798827  ,0.0000000000004063552836104424  ,0.000000016777164254836686 ,0.000000000963391724673356   ,0.0000000000006232201661684874  ,0.000000000000018649886204962897  ,
1.5649999999779065    ,0.0000000001184180973151264    ,0.24884585105890442 ,0.02460829573343692  ,0.000029332798896544262 ,0.02456461667600838  ,0.000000000000000000009330352435860339  ,0.00004234825393575162    ,0.00014948738349601133    ,0.00008614599032150192     ,0.00004110852429445064     ,0.000044338567591715335   ,0.0000000000004583656187987908     ,0.000004172003851112312    ,0.0000002576855621770915    ,0.00015434707491833552     ,0.000003914322549317264    ,0.000000000004255365655491994    ,0.00000022680153983279384  ,0.000000012365544700589514   ,0.000000002659633729566028   ,0.00000018375818272931257  ,0.000000000000406367027945472   ,0.00000001678112929230009  ,0.0000000009624644984087775  ,0.0000000000006220234957000131  ,0.000000000000018614120644714904  ,
1.5666666666333773    ,0.0000000001189608154897012    ,0.24884427176791532 ,0.024607584096989876 ,0.000029303480703834096 ,0.02456415822365491  ,0.000000000000000000009312454163228046  ,0.00004236847011775969    ,0.00014955498455103788    ,0.00008616569867443817     ,0.00004112232148960637     ,0.00004436061766044157    ,0.0000000000004591564808441831     ,0.0000041874555773316645   ,0.0000002586469622282464    ,0.0001546879517875897      ,0.0000039288128914119204   ,0.000000000004271249644733017    ,0.00000022776756590663306  ,0.00000001241584864962544    ,0.000000002670242014150173   ,0.00000018468867409211338  ,0.00000000000040637877983411017 ,0.000000016785094329763493 ,0.0000000009615390552868195  ,0.0000000000006208302775245957  ,0.00000000000001857845813757422   ,
1.568333333288848     ,0.00000000011950549819840073   ,0.24884269195295208 ,0.024606872045166893 ,0.00002927419181178987  ,0.02456369977130144  ,0.000000000000000000009294607475847482  ,0.00004238864103051096    ,0.0001496224463790171     ,0.00008618536514943275     ,0.00004113607580737896     ,0.00004438260538654012    ,0.0000000000004599475675802034     ,0.0000042029413999261255   ,0.00000025961052465478037   ,0.0001550290034509808      ,0.000003943335167534093    ,0.0000000000042871694047553465   ,0.00000022873704230808612  ,0.000000012466325145457304   ,0.000000002680883813158533   ,0.00000018562305093932573  ,0.0000000000004063905392625524  ,0.000000016789059367226897 ,0.000000000960615390171862   ,0.0000000000006196404983659603  ,0.00000000000001854289828624668   ,
1.5699999999443188    ,0.0000000001200521504691263    ,0.24884111162115588 ,0.024606159578883235 ,0.00002924493219110615  ,0.024563241318947972 ,0.000000000000000000009276812175576073  ,0.000042408766680343565   ,0.0001496897692180276     ,0.00008620498982965684     ,0.00004114978736766461     ,0.00004440453068129319    ,0.0000000000004607388785218779     ,0.000004218461336351436    ,0.0000002605762507478427    ,0.00015537022943883295     ,0.000003957889393849726    ,0.000000000004303124957116611    ,0.00000022970997897277105  ,0.000000012516974719996966   ,0.000000002691559200761258   ,0.0000001865613248711579   ,0.00000000000040640230621693204 ,0.00000001679302440851161  ,0.0000000009596934979424992  ,0.0000000000006184541450146017  ,0.000000000000018507440696831636  ,
1.5716666665997896    ,0.0000000001206007773353763    ,0.24883953077363322 ,0.024605446699058994 ,0.000029215701812547422 ,0.024562782888820724 ,0.00000000000000000000925906806521715   ,0.00004242884707348844    ,0.00014975695330495347    ,0.00008622457279860447     ,0.000041163456289775554    ,0.00004442639345570468    ,0.0000000000004615304131855932     ,0.000004234015404016862    ,0.0000002615441417957011    ,0.00015571162928247392     ,0.000003972475586478363    ,0.000000000004319116323329929    ,0.0000002306863858583339   ,0.000000012567797906857938   ,0.00000000270226825120421    ,0.00000018750350750493243  ,0.0000000000004064140806833     ,0.00000001679698951214941  ,0.000000000958773373499725   ,0.000000000000617271204324075   ,0.000000000000018472084977389763  ,
1.5733333332552604    ,0.0000000001211513838356368    ,0.2488379494114932  ,0.024604733406616904 ,0.000029186500646863587 ,0.024562324505856138 ,0.000000000000000000009241374948527593  ,0.00004244888221606947    ,0.0001498239988777773     ,0.00008624411413936091     ,0.0000411770826924459      ,0.00004444819362048603    ,0.0000000000004623221710880424     ,0.000004249603620285953    ,0.00000026251419908400997   ,0.000156053202514293       ,0.000003987093761496909    ,0.000000000004335143524865046    ,0.00000023166627294450623  ,0.000000012618795241360604   ,0.0000000027130110388081465  ,0.00000018844961047508144  ,0.0000000000004064258626476611  ,0.00000001680095461578721  ,0.0000000009578550117647765  ,0.0000000000006160916632115061  ,0.00000000000001843683073784142   ,
1.5749999999940647    ,0.00000000012170397504122588   ,0.24883636753576932 ,0.024604019702448625 ,0.000029157328663392558 ,0.024561866122868634 ,0.00000000000000000000922373262931767   ,0.00004246887211505134    ,0.00014989090617633093    ,0.00008626361393622572     ,0.00004119066669437398     ,0.000044469931087043414   ,0.0000000000004631141517877662     ,0.0000042652260032542164   ,0.0000002634864239443497    ,0.0001563949486855051      ,0.000004001743935671338    ,0.000000000004351206583947591    ,0.0000002326496502823393   ,0.00000001266996726310271    ,0.0000000027237876385085115  ,0.00000018939964548069239  ,0.00000000000040643765209653065 ,0.000000016804919719623265 ,0.0000000009569384076306048  ,0.0000000000006149155085975787  ,0.00000000000001840167758822281   ,
1.5766666666495355    ,0.0000000001222585559458562    ,0.24883478514773638 ,0.024603305586996426 ,0.000029128185835899508 ,0.024561407739904048 ,0.000000000000000000009206140914980881  ,0.00004248881677435392    ,0.0001499576754303891     ,0.00008628307227030752     ,0.00004120420841183238     ,0.00004449160576324205    ,0.000000000000463906354734144      ,0.000004280882568628093    ,0.00000026446081756530203   ,0.00015673686729609002     ,0.0000040164261235189985   ,0.000000000004367305520449534    ,0.00000023363652779740703  ,0.000000012721314505720835   ,0.0000000027345981236978894  ,0.00000019035362409519634  ,0.00000000000040644944902384563 ,0.000000016808884823261065 ,0.0000000009560235561490583  ,0.0000000000006137427276418604  ,0.000000000000018366625145704373  ,
1.5783333333050062    ,0.0000000001228151316279397    ,0.24883320224843533 ,0.024602591061131038 ,0.000029099072133788736 ,0.024560949356939463 ,0.000000000000000000009188599611192029  ,0.00004250871620079989    ,0.00015002430687854608    ,0.00008630248922538438     ,0.000041217707962317956    ,0.00004451321755988596    ,0.0000000000004646987794865338     ,0.00000429657333441292     ,0.0000002654373812733091    ,0.00015707895789906704     ,0.0000040311403417167906   ,0.0000000000043834403565165934   ,0.00000023462691558479293  ,0.000000012772837512248034   ,0.0000000027454425694585665  ,0.0000001913115580513549   ,0.0000000000004064612534164634  ,0.000000016812849929812615 ,0.0000000009551104522512628  ,0.0000000000006125733073893376  ,0.00000000000001833167302400941   ,
1.579999999960477     ,0.00000000012337370714389818   ,0.2488316188389896  ,0.0246018761262241   ,0.00002906998752791584  ,0.024560490973974877 ,0.000000000000000000009171108525436223  ,0.00004252857040008126    ,0.00015009080075610074    ,0.00008632186488447974     ,0.00004123116546226317     ,0.000044534766386348796   ,0.0000000000004654914255579329     ,0.000004312298317782145    ,0.00000026641611633886746   ,0.00015742122003141785     ,0.000004045886606170801    ,0.000000000004399611113360121    ,0.00000023562082371260735  ,0.000000012824536824893053   ,0.0000000027563210504085244  ,0.00000019227345905139255  ,0.000000000000406473065252963   ,0.00000001681681509962481  ,0.0000000009541990909348662  ,0.0000000000006114072350056839  ,0.00000000000001829682084045774   ,
1.5816666666159478    ,0.00000000012393428755508498   ,0.24883003492052602 ,0.024601160783218924 ,0.000029040931989217283 ,0.024560032609785443 ,0.00000000000000000000915366746611485   ,0.00004254837937768048    ,0.00015015715729856728    ,0.00008634119932999522     ,0.000041244581027401315    ,0.00004455625215169639    ,0.0000000000004662842924687579     ,0.000004328057535865726    ,0.0000002673970240340792    ,0.0001577636532310947      ,0.000004060664932738608    ,0.00000000000441581781222636     ,0.00000023661826227109155  ,0.000000012876412987602094   ,0.0000000027672336412391094  ,0.00000019323933881429984  ,0.0000000000004064848845189961  ,0.000000016820780269437006 ,0.0000000009532894672183327  ,0.0000000000006102444977176593  ,0.000000000000018262068214209315  ,
1.5833333332714186    ,0.00000000012449687792733071   ,0.2488284504941734  ,0.02460044503306186  ,0.000029011905488627062 ,0.02455957429620974  ,0.000000000000000000009136276242549085  ,0.000042568143139117675   ,0.00015022337674110465    ,0.00008636049264472899     ,0.00004125795477291457     ,0.00004457767476464889    ,0.0000000000004670773797409242     ,0.00000434385100574949     ,0.0000002683801056337708    ,0.00015810625703701044     ,0.000004075475337316401    ,0.000000000004432060474319606    ,0.00000023761924137265403  ,0.00000001292846654606303    ,0.000000002778180416714512   ,0.00000019420920907580178  ,0.0000000000004064967112001617  ,0.000000016824745439249202 ,0.0000000009523815761342922  ,0.0000000000006090850828133414  ,0.00000000000001822741476621326   ,
1.5849999999268893    ,0.00000000012506148333095774   ,0.2488268655610653  ,0.024599728876703773 ,0.00002898290799713223  ,0.02455911598263404  ,0.000000000000000000009118934664966336  ,0.0000425878616897752     ,0.00015028945931840716    ,0.00008637974491140622     ,0.000041271286813440163    ,0.00004459903413362903    ,0.000000000000467870686897027      ,0.000004359678744468347    ,0.0000002693653623993214    ,0.0001584490309890292      ,0.00000409031783559369     ,0.000000000004448339120794881    ,0.00000023862377115182803  ,0.000000012980698047712989   ,0.0000000027891614516716865  ,0.00000019518308158828882  ,0.00000000000040650854528198133 ,0.000000016828710624460467 ,0.0000000009514754127384934  ,0.0000000000006079289776412242  ,0.00000000000001819286011925311   ,
